"0","library(stringr)"
"2","Warning message:
"
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","library(dplyr)"
"2","
Attaching package: ¡¥dplyr¡¦

"
"2","The following objects are masked from ¡¥package:stats¡¦:

    filter, lag

"
"2","The following objects are masked from ¡¥package:base¡¦:

    intersect, setdiff, setequal, union

"
"0","str_split_fixed(iPeenData$å‡æ¶ˆ,"" "",n=4) ->temp"
"0","temp[,2] ->cost"
"0","str_replace(cost,"","","""") ->cost"
"0","as.numeric(cost) ->cost"
